timestamp,open,high,low,close,volume
2023-09-29 10:00:00,50020.66837841477,50194.65941120667,49921.979993040695,50048.58745513902,734
2023-09-29 11:00:00,50020.577178086955,50194.716107148524,49920.539189044466,50049.83139750098,408
2023-09-29 12:00:00,50019.93186019558,50195.309170276196,49919.68125407625,50050.76348448625,744
2023-09-29 13:00:00,50021.53473286627,50194.01960403536,49917.934005748655,50051.2852553271,401
2023-09-29 14:00:00,50022.63250205318,50194.604692827605,49919.78038631359,50051.76911285426,474
2023-09-29 15:00:00,50022.9083801834,50194.30332018322,49922.228841923315,50051.5651771359,233
2023-09-29 16:00:00,50022.106258381675,50195.065100657324,49921.15582482819,50050.8269677587,185
2023-09-29 17:00:00,50022.806333593784,50195.426558479674,49923.00330215765,50050.99088495926,417
2023-09-29 18:00:00,50022.36434198089,50195.635958343366,49922.796144685526,50050.00328084825,389
2023-09-29 19:00:00,50022.82126864989,50194.53404415315,49922.15915974451,50049.640314019976,166
2023-09-29 20:00:00,50022.2853513451,50193.958104635974,49921.745987204114,50050.581232470984,193
2023-09-29 21:00:00,50023.07152379584,50194.605802896585,49922.070489021185,50048.99655968069,322
2023-09-29 22:00:00,50023.14264173333,50193.436018713175,49920.42927628699,50049.69502961225,803
2023-09-29 23:00:00,50022.56338726047,50193.39147710569,49919.771962110884,50049.96418839465,574
2023-09-30 00:00:00,50021.884682810705,50193.59538292409,49920.1890223153,50048.437145417505,539
2023-09-30 01:00:00,50023.89542916879,50194.28436481254,49919.60235651768,50050.43206241615,752
2023-09-30 02:00:00,50023.76547999306,50193.66393744583,49919.98147682314,50049.78435831863,408
2023-09-30 03:00:00,50024.65562690045,50193.05046484293,49920.01900890303,50049.05158578736,896
2023-09-30 04:00:00,50024.159466429875,50192.77638701686,49918.95024240041,50049.46838125454,355
2023-09-30 05:00:00,50023.06860486963,50191.93985289485,49918.71895491083,50051.04505429408,626
2023-09-30 06:00:00,50023.05839890315,50191.80381114496,49919.33185038014,50050.26210364355,347
2023-09-30 07:00:00,50023.403270537165,50191.77747962106,49918.50682708856,50050.776638421674,487
2023-09-30 08:00:00,50023.755281880105,50191.60131765696,49918.49662528088,50050.56718098539,977
2023-09-30 09:00:00,50023.57478735634,50192.299027644825,49919.0018880895,50050.41714954544,702
2023-09-30 10:00:00,50022.674667060644,50191.648470907836,49918.74687986272,50049.1273740207,611
2023-09-30 11:00:00,50021.67241754613,50191.51907810802,49919.256732511705,50050.21038925426,319
2023-09-30 12:00:00,50021.73205192715,50190.73656861949,49919.36601575234,50049.23042600583,340
2023-09-30 13:00:00,50022.493502483754,50189.40203235638,49920.05703469875,50049.66170775995,625
2023-09-30 14:00:00,50022.265237748325,50190.557257490254,49918.87034582912,50049.85816069446,637
2023-09-30 15:00:00,50022.63421203186,50190.38185414797,49917.58562268865,50049.789450024204,588
2023-09-30 16:00:00,50022.08086480646,50191.62277854122,49916.455099515835,50051.03079538483,655
2023-09-30 17:00:00,50021.422529123935,50193.13286687683,49915.69252513524,50050.94124807515,988
2023-09-30 18:00:00,50021.43294148051,50193.308030420405,49915.62979358214,50050.84346032339,530
2023-09-30 19:00:00,50021.17037848827,50193.456383829405,49915.358333424745,50050.4490111821,823
2023-09-30 20:00:00,50022.20098480527,50192.21718578868,49917.03507549761,50048.72536837239,498
2023-09-30 21:00:00,50022.95034204385,50193.16543510299,49917.674795142826,50049.94119027075,183
2023-09-30 22:00:00,50022.904486821695,50193.47769682137,49918.50337048651,50049.568268672,246
2023-09-30 23:00:00,50024.94369404463,50192.99210002984,49918.63955694451,50051.45279573016,332
2023-10-01 00:00:00,50025.781230087065,50194.881932779914,49919.512568262304,50052.14723057328,659
2023-10-01 01:00:00,50026.037335915564,50195.33969192585,49920.40118328086,50053.28068246273,950
2023-10-01 02:00:00,50026.88048672568,50196.121471804916,49919.64874823843,50053.5123234658,115
2023-10-01 03:00:00,50026.45819089843,50197.000779083275,49919.23184704145,50056.144557869186,198
2023-10-01 04:00:00,50025.869718635084,50197.51594596018,49919.94856760674,50056.5127451304,737
2023-10-01 05:00:00,50025.18582148482,50197.78737052917,49918.34114354592,50055.96254867435,966
2023-10-01 06:00:00,50023.99580642222,50196.919404435495,49918.62832125674,50055.898286449345,178
2023-10-01 07:00:00,50022.91657128924,50198.036494536944,49917.640215055115,50055.56703312898,154
2023-10-01 08:00:00,50023.27267512656,50198.28597545723,49917.55105975316,50053.90081022068,338
2023-10-01 09:00:00,50022.09155211006,50200.60556312928,49917.87926641359,50053.14698127069,966
2023-10-01 10:00:00,50021.98988028109,50200.887043352624,49917.523656286714,50053.87904438199,515
2023-10-01 11:00:00,50022.51444323226,50201.172362996,49915.84660754857,50052.86956281737,610
2023-10-01 12:00:00,50022.69034875968,50201.807383960855,49914.72183238973,50052.757864114144,165
2023-10-01 13:00:00,50023.15695659177,50201.936740463025,49916.361703354996,50053.0631776238,773
2023-10-01 14:00:00,50022.5069801971,50202.37176479084,49915.83279736004,50051.895602695986,987
2023-10-01 15:00:00,50022.39576126001,50201.34723859904,49916.18430961933,50051.55742655435,202
2023-10-01 16:00:00,50021.85762548584,50201.910386230076,49915.95163932209,50050.662758424194,962
2023-10-01 17:00:00,50022.43191626029,50202.357692367565,49915.27143076528,50050.82010187925,588
2023-10-01 18:00:00,50022.059608186966,50199.618354568905,49914.86848954742,50050.31656325587,908
2023-10-01 19:00:00,50022.39538462255,50198.04953772157,49916.132026198684,50050.49703255524,159
2023-10-01 20:00:00,50022.34160583411,50196.58223504845,49914.18238096232,50051.2991220968,968
2023-10-01 21:00:00,50022.03652253924,50195.709656552084,49913.57572862989,50050.41009196562,602
2023-10-01 22:00:00,50022.91370453237,50196.034960799974,49913.60836272313,50051.00691976185,266
2023-10-01 23:00:00,50022.69936456297,50197.079671603424,49913.89832448317,50049.934779795425,546
2023-10-02 00:00:00,50021.889242266225,50196.651601399935,49912.36662624091,50048.0273690013,903
2023-10-02 01:00:00,50022.29768972334,50197.49685249135,49911.99733203552,50046.845745111495,925
2023-10-02 02:00:00,50021.92541461736,50197.9919349509,49911.41926517463,50047.58071906085,992
2023-10-02 03:00:00,50022.46792780402,50198.196386551106,49912.02585991785,50048.576572952996,603
2023-10-02 04:00:00,50024.36466652252,50199.04825330705,49912.8527444294,50048.47804207303,742
2023-10-02 05:00:00,50026.097871536265,50198.06729403429,49913.49819407345,50048.88450427232,202
2023-10-02 06:00:00,50024.48651684313,50196.06404481158,49914.83115983256,50048.389606835575,969
2023-10-02 07:00:00,50022.81565847701,50195.7009182289,49914.48970811945,50048.643468891976,121
2023-10-02 08:00:00,50022.29403176254,50193.98502063626,49913.43893411331,50047.52323320185,656
2023-10-02 09:00:00,50023.053775620465,50193.09812401907,49912.6495478456,50047.22564383817,107
2023-10-02 10:00:00,50021.771960321326,50193.11066156784,49913.004664723405,50046.4371121994,811
2023-10-02 11:00:00,50022.247383517744,50192.45149035956,49912.72189762364,50046.30170270754,421
2023-10-02 12:00:00,50023.75127578696,50192.90672347677,49910.84142703076,50045.84225005798,167
2023-10-02 13:00:00,50024.91332515238,50192.36908453956,49910.873437710805,50045.410946006996,899
2023-10-02 14:00:00,50025.99400217008,50192.65280709947,49910.4598090759,50044.62638085727,701
2023-10-02 15:00:00,50027.1462208156,50192.61143564367,49910.18242632388,50045.55823753301,517
2023-10-02 16:00:00,50027.217469694326,50192.678546179246,49908.84973980634,50044.700069786435,888
2023-10-02 17:00:00,50024.64202105088,50194.031061109934,49908.91705178958,50044.47166533167,977
2023-10-02 18:00:00,50025.32591163029,50193.463633074134,49908.139879755174,50044.16923639179,743
2023-10-02 19:00:00,50025.611695786,50194.39015418203,49908.25952783662,50044.04524273331,625
2023-10-02 20:00:00,50025.38868115287,50193.50433143459,49907.98959596862,50041.71035569991,190
2023-10-02 21:00:00,50025.35732498922,50193.91144216042,49907.46771504132,50041.20266156564,285
2023-10-02 22:00:00,50025.828816519526,50194.624820680874,49906.83076980743,50040.37498951582,549
2023-10-02 23:00:00,50024.860879178,50195.513469717436,49905.988772119905,50039.978357599975,475
2023-10-03 00:00:00,50025.38722098914,50196.03186207858,49907.511675195434,50040.425529592394,637
2023-10-03 01:00:00,50024.63187081365,50195.80638258736,49906.79525066462,50040.710905768006,301
2023-10-03 02:00:00,50026.85544908319,50197.054546489206,49907.53304103973,50040.451418844925,628
2023-10-03 03:00:00,50027.921432994284,50198.35697751559,49907.131512698696,50040.1214748532,335
2023-10-03 04:00:00,50028.74252724124,50197.49804762897,49907.308187254246,50041.67153288366,984
2023-10-03 05:00:00,50027.54883445135,50196.64564103373,49907.90844318791,50041.84655244128,692
2023-10-03 06:00:00,50024.72592773208,50197.40258026223,49906.73633394694,50041.61957994137,147
2023-10-03 07:00:00,50025.5425772984,50197.63615818942,49908.116829715334,50042.03797184104,600
2023-10-03 08:00:00,50026.696200368206,50197.543898885895,49909.71272150198,50044.34373270677,812
2023-10-03 09:00:00,50027.05529720646,50197.62244048981,49909.36522566501,50044.15686957524,797
2023-10-03 10:00:00,50027.3487934802,50197.27075487666,49909.43659451702,50043.41016036305,226
2023-10-03 11:00:00,50027.17116734731,50198.082022799834,49907.51779380499,50043.35962959611,596
2023-10-03 12:00:00,50027.04387364015,50196.92360174489,49906.02574395512,50043.87090856077,715
2023-10-03 13:00:00,50026.8440095171,50197.01204552961,49906.16978827368,50043.99148082102,341
2023-10-03 14:00:00,50028.56126748114,50198.44530914418,49907.3878087995,50043.518239765275,501
2023-10-03 15:00:00,50027.36997715065,50197.445169349485,49907.56039644928,50043.703627318115,377
2023-10-03 16:00:00,50027.85073976472,50198.91275368198,49907.28567164475,50044.125987683896,623
2023-10-03 17:00:00,50027.37885167456,50198.93983999061,49907.300345840355,50044.70456578759,173
2023-10-03 18:00:00,50028.89571259275,50200.659449163606,49909.959868929094,50045.63763998767,524
2023-10-03 19:00:00,50029.41169345114,50200.94060678798,49912.362272070204,50045.02700688889,756
2023-10-03 20:00:00,50028.83917039623,50200.00561019869,49913.40459115846,50045.01779248913,807
2023-10-03 21:00:00,50029.45841092829,50198.97538307122,49912.92456860631,50046.169571915874,181
2023-10-03 22:00:00,50027.59688660965,50200.53021963297,49911.294035283005,50047.459821072574,924
2023-10-03 23:00:00,50025.51642277728,50199.925553876084,49909.90793122307,50045.87751800345,720
2023-10-04 00:00:00,50025.67420722479,50200.58521766203,49909.980211022674,50047.13989039372,128
2023-10-04 01:00:00,50026.56019485858,50199.78015338863,49909.94462697895,50047.868194508184,868
2023-10-04 02:00:00,50027.525228883824,50199.25993611441,49910.93909578139,50048.153449916084,705
2023-10-04 03:00:00,50027.928443808225,50199.23844226242,49911.501889038795,50050.26766591427,119
2023-10-04 04:00:00,50026.81645384063,50198.57451858078,49912.921717626,50050.569696231556,582
2023-10-04 05:00:00,50027.60450671966,50198.69561948255,49912.63947076449,50051.52742640732,523
2023-10-04 06:00:00,50028.89738006997,50196.55155033009,49912.1330343625,50052.20336713195,594
2023-10-04 07:00:00,50029.109835799165,50197.95021846099,49912.558537149525,50052.45892559116,901
2023-10-04 08:00:00,50028.198836612035,50195.87937810014,49912.80581815482,50052.97006470723,951
2023-10-04 09:00:00,50028.849377266895,50194.37524820948,49911.3356070245,50052.75204354385,969
2023-10-04 10:00:00,50029.57428453522,50194.02554422469,49912.30560644858,50052.35658168403,957
2023-10-04 11:00:00,50027.648204378005,50193.64506279171,49911.59785626826,50052.2691464321,928
2023-10-04 12:00:00,50026.86145507446,50193.2911954952,49912.335244911315,50051.36448117041,766
2023-10-04 13:00:00,50025.05460273894,50193.56395168753,49913.21932377527,50049.71986092146,464
2023-10-04 14:00:00,50026.61786167327,50193.49634089617,49913.54052872031,50049.318551926044,669
2023-10-04 15:00:00,50026.19890901355,50196.07971279582,49915.38640543217,50049.25327307267,635
2023-10-04 16:00:00,50028.092831144735,50195.81657039763,49915.01570502265,50049.02630526192,527
2023-10-04 17:00:00,50027.040838343724,50196.0714251575,49916.5428307651,50048.98078998262,145
2023-10-04 18:00:00,50027.35033527126,50197.112142045065,49916.86610568011,50048.56062101534,406
2023-10-04 19:00:00,50028.73895420049,50196.48332402095,49917.623693875066,50048.78028580382,266
2023-10-04 20:00:00,50026.53669908263,50194.49177879975,49917.99535613207,50047.90343766112,717
2023-10-04 21:00:00,50025.429061501876,50195.729666919855,49917.1403659653,50047.54090745155,915
2023-10-04 22:00:00,50028.34047008098,50192.91887821123,49917.72336095008,50047.51831260058,941
2023-10-04 23:00:00,50028.26388560083,50194.5494827267,49918.58079304549,50048.1131828662,750
2023-10-05 00:00:00,50028.72560771544,50193.45469023753,49917.9580991903,50048.16907762728,138
2023-10-05 01:00:00,50028.85963483079,50193.70149691647,49918.60999867641,50049.02776163722,455
2023-10-05 02:00:00,50030.068485808675,50191.899952454885,49919.46686174287,50048.40563395072,470
2023-10-05 03:00:00,50030.055832063605,50193.36275036938,49919.76356064262,50049.81041969462,183
2023-10-05 04:00:00,50029.52958092549,50191.93286451304,49919.16327104441,50050.573643560754,752
2023-10-05 05:00:00,50031.18797019414,50190.19117882749,49918.999270167726,50050.23253831299,460
2023-10-05 06:00:00,50033.19834838771,50190.209301528106,49920.07818413491,50048.30927263749,595
2023-10-05 07:00:00,50031.79267322311,50191.059028074604,49919.17974882612,50048.55990717531,623
2023-10-05 08:00:00,50031.885117323654,50191.0736083434,49917.79388526395,50049.74468942729,458
2023-10-05 09:00:00,50030.04364976028,50191.55507682584,49916.480268272244,50049.14432018558,645
2023-10-05 10:00:00,50029.31495646853,50190.27470298601,49915.02453678055,50048.30326775464,885
2023-10-05 11:00:00,50030.18659593801,50191.00180198015,49915.59290540324,50048.91207864812,293
2023-10-05 12:00:00,50029.34264285356,50191.38159958335,49914.006345293805,50047.995013463995,780
2023-10-05 13:00:00,50029.992214493934,50190.91226313017,49913.440840051306,50048.189148757556,995
2023-10-05 14:00:00,50030.443044725595,50190.432532694416,49913.62715458065,50048.2044216421,333
2023-10-05 15:00:00,50030.27813323172,50191.95059690224,49913.501477524085,50045.77615346501,194
2023-10-05 16:00:00,50030.247345230615,50192.69264619653,49914.18315322617,50046.143710540084,709
2023-10-05 17:00:00,50030.40654638689,50193.41782565459,49913.525851835075,50044.56470854601,108
2023-10-05 18:00:00,50031.27143343976,50194.53774936326,49914.54054632922,50044.59226457249,528
2023-10-05 19:00:00,50031.404529574225,50193.49330191642,49914.214207115525,50044.86834707757,606
2023-10-05 20:00:00,50032.92202592884,50194.86952435334,49914.71276475527,50043.05977919121,668
2023-10-05 21:00:00,50032.06549672549,50194.39947200727,49916.146489904946,50042.83729643883,460
2023-10-05 22:00:00,50031.6710260003,50194.86439385491,49916.437803700595,50042.87777566804,879
2023-10-05 23:00:00,50030.23865883481,50195.92313790133,49916.14976305279,50043.23945434058,765
2023-10-06 00:00:00,50029.70380609758,50196.86145154116,49917.03552829233,50043.82825128889,338
2023-10-06 01:00:00,50028.82403057774,50196.820394791495,49918.52000400516,50043.445955415205,879
2023-10-06 02:00:00,50029.45329297715,50197.63481119552,49917.41679510474,50043.5208507892,822
2023-10-06 03:00:00,50029.10868748395,50199.06207053693,49918.24626076872,50043.81045845438,301
2023-10-06 04:00:00,50027.597282535186,50198.91892737403,49915.84952931834,50045.45340897515,607
2023-10-06 05:00:00,50027.688087545655,50199.5419110855,49916.216059226914,50045.572933625124,245
2023-10-06 06:00:00,50028.41625306291,50199.654333485945,49917.37413892767,50044.88594602236,626
2023-10-06 07:00:00,50027.316540202475,50199.85501715682,49918.60167932804,50045.10897116285,322
2023-10-06 08:00:00,50027.36999695468,50199.464162508106,49918.97511480306,50045.53166914366,958
2023-10-06 09:00:00,50028.682376203724,50199.999239331424,49916.87324138461,50046.70146116237,103
2023-10-06 10:00:00,50027.82461347166,50201.87185898317,49916.78750513875,50045.39708256843,579
2023-10-06 11:00:00,50025.644069958864,50200.394436848524,49916.95471576438,50045.6564428501,783
2023-10-06 12:00:00,50024.21617958765,50198.46739836479,49917.14807318224,50045.488009779,486
2023-10-06 13:00:00,50024.588871282016,50199.388788378325,49916.425287938095,50046.82882865358,473
2023-10-06 14:00:00,50026.26166074016,50200.029952753415,49918.15290725988,50046.40899093739,117
2023-10-06 15:00:00,50026.50595919099,50200.039774317775,49918.84832832471,50047.65446983275,437
2023-10-06 16:00:00,50026.611292826936,50199.77616663714,49919.482587987404,50047.31940466709,560
2023-10-06 17:00:00,50028.07118962115,50200.1685153306,49921.18542257592,50047.15293218653,582
2023-10-06 18:00:00,50028.02133675164,50201.1344644294,49920.28437616402,50046.34469627114,827
2023-10-06 19:00:00,50027.4941544624,50200.30458365262,49920.62453115698,50045.10280304111,379
2023-10-06 20:00:00,50028.582385101894,50199.65502207227,49919.27940615395,50044.73621939107,473
2023-10-06 21:00:00,50029.093923886336,50199.54735605483,49919.309921676664,50045.25297440839,631
2023-10-06 22:00:00,50028.52961997448,50199.400274427964,49918.81968394642,50046.556809115464,375
2023-10-06 23:00:00,50029.10014279697,50196.569186807086,49918.92998592693,50047.68877820618,110
2023-10-07 00:00:00,50030.1260961902,50196.93980863957,49918.69166497794,50047.22165648199,521
2023-10-07 01:00:00,50029.08206034761,50198.02386390838,49918.59617097644,50047.00521077194,784
2023-10-07 02:00:00,50029.00884937056,50198.23279844535,49919.94171430555,50046.20284051444,116
2023-10-07 03:00:00,50029.99004760825,50198.79928830491,49921.16153917812,50045.16536562439,179
2023-10-07 04:00:00,50029.235870802004,50200.69034287463,49920.331029289744,50045.54073117385,255
2023-10-07 05:00:00,50030.838377498214,50200.96263910395,49919.70539712635,50046.31910651663,624
2023-10-07 06:00:00,50031.4091529015,50201.96189054731,49919.190855136694,50045.2901276471,680
2023-10-07 07:00:00,50030.14405468518,50202.4117407276,49919.16666906116,50042.90896875762,533
2023-10-07 08:00:00,50029.23633117693,50203.109667103,49920.7015724478,50044.86403183801,139
2023-10-07 09:00:00,50029.07506476206,50204.413793847016,49919.68318518519,50045.3903250719,100
2023-10-07 10:00:00,50029.8219926067,50203.21318943318,49920.35768557696,50043.27000508133,788
2023-10-07 11:00:00,50028.39132163716,50201.723565650864,49920.67914630795,50043.09008974151,128
2023-10-07 12:00:00,50028.54846307216,50200.74259831179,49920.881629087125,50043.15070471142,101
2023-10-07 13:00:00,50029.573136216524,50201.95090335766,49921.785012524604,50044.72550627226,192
2023-10-07 14:00:00,50029.58048502334,50201.990882469785,49922.27680255584,50044.97898595192,904
2023-10-07 15:00:00,50030.87203350946,50201.23128777651,49921.855662099035,50044.60261673318,785
2023-10-07 16:00:00,50030.91342242512,50203.12757670339,49922.4273385977,50043.988807417234,544
2023-10-07 17:00:00,50031.14204233175,50202.65998106687,49922.36432930401,50043.589131554436,617
2023-10-07 18:00:00,50032.47926433662,50202.83377676668,49922.18084987793,50043.7708457074,376
2023-10-07 19:00:00,50032.55327853628,50203.03175522274,49923.13638523233,50044.815647847216,591
2023-10-07 20:00:00,50032.34815181578,50202.57929930677,49921.496137529466,50045.57695267634,983
2023-10-07 21:00:00,50032.90396651648,50201.85455345271,49919.56192973183,50046.441027772315,152
2023-10-07 22:00:00,50032.28124461479,50201.628751932825,49919.853450767245,50045.0786193099,469
2023-10-07 23:00:00,50032.894568949974,50201.7013128534,49919.62052622459,50043.95024034936,868
2023-10-08 00:00:00,50033.97345783317,50201.179852256864,49919.63688831256,50044.08046900319,873
2023-10-08 01:00:00,50033.911327306145,50200.74342232022,49920.30517041844,50046.0768106724,309
2023-10-08 02:00:00,50032.341017165985,50201.43360410941,49920.37704431815,50043.02271500885,874
2023-10-08 03:00:00,50032.58052973095,50201.10359430252,49920.3920378961,50044.3467320413,753
2023-10-08 04:00:00,50032.13389245673,50200.82430789138,49921.299125365316,50045.221832445466,545
2023-10-08 05:00:00,50032.34455767569,50199.81746787318,49922.27065483819,50045.99723881993,820
2023-10-08 06:00:00,50031.748377405565,50201.481292474404,49923.254922943626,50045.47174905086,327
2023-10-08 07:00:00,50034.291412247265,50200.6162237157,49922.36662438131,50047.13631045131,422
2023-10-08 08:00:00,50035.516777170844,50201.57441308705,49921.87769265114,50046.11577071036,917
2023-10-08 09:00:00,50035.936539162976,50203.6092806626,49922.515366582644,50045.05381236668,348
2023-10-08 10:00:00,50037.27207134992,50201.73860719925,49921.512684269284,50045.056680335736,439
2023-10-08 11:00:00,50036.440238731375,50202.17579051652,49922.096571948314,50045.30094256229,332
2023-10-08 12:00:00,50035.1909682689,50199.637946441,49922.00515469413,50044.28410813587,676
2023-10-08 13:00:00,50034.74765987648,50200.96279444991,49921.72336223885,50045.122005378835,735
2023-10-08 14:00:00,50035.03333993288,50200.413567931464,49922.38173104184,50043.9356389521,271
2023-10-08 15:00:00,50034.34028140069,50200.34447628643,49922.97899254115,50043.84358301362,267
2023-10-08 16:00:00,50034.770472513475,50199.6611235699,49921.93700836583,50043.87494076845,957
2023-10-08 17:00:00,50033.9149480462,50200.9682316552,49921.80575736182,50042.82266803208,903
2023-10-08 18:00:00,50033.24552249659,50202.22403189234,49921.42969287616,50042.36095785849,593
2023-10-08 19:00:00,50034.22509985385,50202.76995205419,49920.09887852668,50043.59298591541,176
2023-10-08 20:00:00,50033.8692837944,50202.791374409775,49918.609909484316,50043.64255182837,788
2023-10-08 21:00:00,50031.77544004886,50202.448436403276,49919.27644782797,50044.195672773334,195
2023-10-08 22:00:00,50031.07229731902,50202.01277619647,49918.3947095042,50043.88234951996,442
2023-10-08 23:00:00,50031.09320984096,50202.78244596566,49917.814967283484,50042.08067307931,829
2023-10-09 00:00:00,50033.05826775447,50201.93031390721,49918.597005411524,50039.58302768995,914
2023-10-09 01:00:00,50033.028998782946,50201.131390451665,49918.29805870104,50039.35047675711,543
2023-10-09 02:00:00,50032.68956126923,50201.01915187686,49917.24740780328,50039.48102860603,547
2023-10-09 03:00:00,50032.51322354529,50199.746302071355,49916.456425646604,50039.71954105253,832
2023-10-09 04:00:00,50033.706555873505,50200.197696320334,49915.92315712109,50039.10778376901,372
2023-10-09 05:00:00,50032.72169200294,50200.489343331756,49916.139890508675,50039.546191665315,425
2023-10-09 06:00:00,50031.870044077565,50200.74449997835,49916.40319695419,50040.08442200213,434
2023-10-09 07:00:00,50031.1105296398,50199.27024829434,49915.21900204534,50038.89390374821,405
2023-10-09 08:00:00,50031.05508133472,50199.379828073805,49916.793042959885,50036.98395287954,385
2023-10-09 09:00:00,50031.38624811268,50199.427647303826,49916.43930986985,50037.115366944876,445
2023-10-09 10:00:00,50032.9307327398,50200.31880606155,49915.9992303578,50036.311051851764,285
2023-10-09 11:00:00,50032.91607242517,50198.72876862035,49914.821211449394,50035.56881798802,323
2023-10-09 12:00:00,50034.945574930665,50198.21487192547,49914.68611810514,50036.47164439988,311
2023-10-09 13:00:00,50034.89125995836,50199.71277224285,49914.45879015786,50037.71309383959,999
2023-10-09 14:00:00,50035.131060984546,50199.31691818563,49914.48834197354,50036.980040288814,517
2023-10-09 15:00:00,50034.482819705554,50199.00396596197,49914.94309277676,50038.77017158875,950
2023-10-09 16:00:00,50035.155761894384,50198.94684614264,49914.73330020759,50038.775435031996,596
2023-10-09 17:00:00,50037.507198892155,50198.834552600776,49913.3798799683,50037.98243780631,396
2023-10-09 18:00:00,50037.96148860849,50200.04651101089,49913.33875905024,50037.77514709971,162
2023-10-09 19:00:00,50040.08290743747,50200.54938884993,49914.06559294078,50037.59496369389,690
2023-10-09 20:00:00,50040.734140349276,50200.90904708263,49914.41575420508,50037.79424277141,296
2023-10-09 21:00:00,50040.79920456503,50200.962291115364,49914.23140380831,50037.98644758477,341
2023-10-09 22:00:00,50040.40172313745,50200.72138854049,49914.94844051307,50036.35501263536,216
2023-10-09 23:00:00,50041.188738055615,50202.3258282088,49915.286286271024,50035.97785691462,742
2023-10-10 00:00:00,50041.42667652324,50204.22955931303,49915.34086008724,50036.66808863772,745
2023-10-10 01:00:00,50039.53836868551,50204.08457573556,49914.63547566206,50037.20033140598,414
2023-10-10 02:00:00,50039.339175604226,50202.29075073059,49915.51566846212,50035.665217573856,993
2023-10-10 03:00:00,50040.91029279223,50202.85162464932,49916.100919821205,50034.19499125586,809
2023-10-10 04:00:00,50041.45053128671,50201.878486390466,49915.69059540061,50034.64293039324,851
2023-10-10 05:00:00,50041.71403769473,50199.30227375989,49915.10848616743,50033.49498734638,403
2023-10-10 06:00:00,50039.11714231458,50199.24616176599,49913.140356998585,50031.661438138566,592
2023-10-10 07:00:00,50037.279282160474,50197.3157629156,49913.34039435064,50033.58418216797,133
2023-10-10 08:00:00,50038.547549579474,50196.55153555624,49913.72371546245,50035.50179475471,293
2023-10-10 09:00:00,50039.128014388116,50197.4030389193,49914.69459805002,50033.780670958906,543
2023-10-10 10:00:00,50039.56231293906,50196.40113657438,49915.751352807616,50034.136798196094,391
2023-10-10 11:00:00,50041.66576973609,50197.01177497664,49915.933971321734,50033.66800329419,392
2023-10-10 12:00:00,50042.71194072291,50197.57798779972,49917.162053881024,50033.64539902162,383
2023-10-10 13:00:00,50044.86391659729,50198.13928637883,49916.76778359622,50034.086229314686,504
2023-10-10 14:00:00,50042.930865360366,50198.398320687906,49914.801501756076,50033.97998273115,589
2023-10-10 15:00:00,50044.326061824555,50198.9427112806,49914.966052368756,50032.537819754194,164
2023-10-10 16:00:00,50044.14749101395,50201.0433586215,49915.19220459108,50031.062258758946,266
2023-10-10 17:00:00,50044.487145048035,50202.252944760265,49915.63328948037,50031.93683498989,200
2023-10-10 18:00:00,50044.64624511049,50201.88442074272,49914.24927904062,50031.41281607931,801
2023-10-10 19:00:00,50045.04341613757,50202.899086804566,49915.008000711176,50030.70399769929,849
2023-10-10 20:00:00,50044.74177463913,50203.66555189801,49915.24407840818,50030.10060829979,547
2023-10-10 21:00:00,50045.20786459869,50204.84909034097,49916.594742046815,50029.62777060964,900
2023-10-10 22:00:00,50047.67882184302,50205.152141512874,49916.9399395805,50030.02337722554,331
2023-10-10 23:00:00,50047.212549396914,50205.14569148092,49917.49511103597,50030.05790385681,729
2023-10-11 00:00:00,50049.6371079352,50202.789362565396,49918.16408973815,50028.93859940427,413
2023-10-11 01:00:00,50048.29599675593,50202.46886954772,49918.585571361684,50030.073659602844,945
2023-10-11 02:00:00,50047.716415718525,50201.83364833093,49920.07253084039,50031.969650463645,680
2023-10-11 03:00:00,50046.51327834632,50201.68759452468,49920.69129185201,50030.61458862976,545
2023-10-11 04:00:00,50045.42759029663,50200.630201379696,49921.313910552264,50029.339694524766,151
2023-10-11 05:00:00,50044.1556823248,50201.60196575339,49921.34147140057,50029.323531237234,242
2023-10-11 06:00:00,50041.37626665395,50202.84829433654,49921.13622733732,50029.14797707178,204
2023-10-11 07:00:00,50042.90055877351,50202.94347993541,49920.112179481264,50030.416314260714,710
2023-10-11 08:00:00,50042.89962418142,50203.632122913565,49920.3617236295,50030.3319575738,558
2023-10-11 09:00:00,50044.81891546764,50204.45380503817,49920.89713708468,50027.92017874933,111
2023-10-11 10:00:00,50044.49702299248,50204.86631102728,49920.15546407725,50027.47866820304,815
2023-10-11 11:00:00,50045.36505583332,50205.54768371173,49920.13636707012,50027.583998990885,227
2023-10-11 12:00:00,50045.45550235574,50205.66101589046,49919.63460976449,50028.59742295485,376
2023-10-11 13:00:00,50044.13456930143,50205.90979400769,49918.54352442696,50029.74503885465,663
2023-10-11 14:00:00,50045.47573318327,50206.700651265426,49918.765357844575,50031.39461150884,673
2023-10-11 15:00:00,50045.390631461036,50207.57687674649,49917.989939982304,50029.89249335137,461
2023-10-11 16:00:00,50045.57938628736,50207.089738646246,49918.5969511925,50031.064025251246,929
2023-10-11 17:00:00,50046.06985373768,50206.219147512355,49917.99952142278,50031.54253788487,400
2023-10-11 18:00:00,50046.567944444396,50205.238532296105,49920.26798887705,50031.29654745347,882
